id,Churn,churn
604644,0,0.5
604645,0,0.0
604646,0,0.3
604647,0,0.3
604648,0,0.0
604649,0,0.0
604650,0,0.5
604651,0,0.6
604652,0,1.0
604653,0,0.0
604654,0,0.2
604655,0,0.1
604656,0,0.0
604657,0,0.0
604658,0,0.0
604659,0,0.0
604660,0,0.1
604661,0,0.0
604662,0,0.2
604663,0,0.4
604664,0,0.2
604665,0,0.4
604666,0,0.8
604667,0,0.0
604668,0,0.0
604669,0,0.8
604670,0,0.0
604671,0,0.0
604672,0,0.4
604673,0,0.0
604674,0,0.0
604675,0,0.0
604676,0,0.0
604677,0,0.0
604678,0,0.0
604679,0,0.0
604680,0,0.3
604681,0,1.0
604682,0,0.7
604683,0,0.0
604684,0,0.1
604685,0,0.4
604686,0,0.0
604687,0,0.0
604688,0,0.0
604689,0,0.2
604690,0,0.5
604691,0,0.0
604692,0,0.0
604693,0,0.6
604694,0,0.0
604695,0,0.7
604696,0,0.0
604697,0,0.0
604698,0,0.2
604699,0,0.0
604700,0,0.1
604701,0,0.3
604702,0,0.0
604703,0,0.2
604704,0,0.0
604705,0,0.0
604706,0,0.1
604707,0,0.0
604708,0,0.0
604709,0,0.0
604710,0,0.0
604711,0,0.0
604712,0,0.0
604713,0,0.0
604714,0,0.6
604715,0,0.0
604716,0,0.4
604717,0,0.4
604718,0,0.0
604719,0,0.0
604720,0,0.4
604721,0,0.0
604722,0,0.0
604723,0,0.8
604724,0,0.9
604725,0,0.0
604726,0,0.6
604727,0,0.0
604728,0,0.1
604729,0,0.0
604730,0,0.0
604731,0,0.0
604732,0,0.5
604733,0,0.5
604734,0,0.2
604735,0,1.0
604736,0,0.6
604737,0,0.5
604738,0,0.1
604739,0,0.8
604740,0,0.5
604741,0,0.8
604742,0,0.2
604743,0,0.2
604744,0,0.0
604745,0,0.5
604746,0,0.0
604747,0,0.0
604748,0,0.8
604749,0,0.7
604750,0,0.0
604751,0,0.6
604752,0,0.0
604753,0,0.3
604754,0,0.0
604755,0,0.0
604756,0,0.0
604757,0,0.0
604758,0,0.0
604759,0,0.0
604760,0,0.0
604761,0,0.0
604762,0,0.0
604763,0,0.2
604764,0,0.0
604765,0,0.1
604766,0,0.8
604767,0,0.1
604768,0,0.0
604769,0,0.0
604770,0,0.1
604771,0,0.0
604772,0,0.0
604773,0,0.0
604774,0,0.1
604775,0,0.5
604776,0,0.8
604777,0,0.4
604778,0,0.0
604779,0,0.0
604780,0,0.0
604781,0,0.9
604782,0,0.0
604783,0,0.0
604784,0,0.0
604785,0,0.2
604786,0,0.9
604787,0,0.1
604788,0,0.2
604789,0,0.0
604790,0,0.5
604791,0,0.1
604792,0,0.5
604793,0,0.3
604794,0,0.0
604795,0,0.0
604796,0,0.7
604797,0,0.3
604798,0,0.1
604799,0,0.1
604800,0,0.0
604801,0,0.0
604802,0,0.0
604803,0,0.0
604804,0,0.0
604805,0,0.6
604806,0,0.0
604807,0,0.8
604808,0,0.6
604809,0,0.2
604810,0,0.4
604811,0,0.3
604812,0,0.0
604813,0,0.0
604814,0,0.0
604815,0,0.3
604816,0,0.0
604817,0,0.0
604818,0,0.0
604819,0,0.6
604820,0,0.0
604821,0,0.9
604822,0,0.0
604823,0,0.0
604824,0,0.9
604825,0,0.0
604826,0,0.1
604827,0,0.0
604828,0,0.0
604829,0,0.6
604830,0,0.1
604831,0,0.3
604832,0,0.8
604833,0,0.0
604834,0,0.9
604835,0,0.0
604836,0,0.0
604837,0,0.0
604838,0,0.3
604839,0,0.3
604840,0,0.4
604841,0,0.0
604842,0,0.8
604843,0,0.0
604844,0,0.2
604845,0,0.0
604846,0,0.0
604847,0,0.0
604848,0,0.4
604849,0,0.3
604850,0,0.1
604851,0,0.1
604852,0,0.2
604853,0,0.0
604854,0,0.6
604855,0,0.0
604856,0,0.3
604857,0,0.5
604858,0,0.0
604859,0,0.1
604860,0,0.1
604861,0,0.5
604862,0,0.9
604863,0,0.8
604864,0,0.0
604865,0,0.0
604866,0,0.3
604867,0,0.0
604868,0,0.0
604869,0,0.1
604870,0,0.0
604871,0,0.0
604872,0,0.7
604873,0,0.0
604874,0,0.0
604875,0,0.4
604876,0,0.0
604877,0,0.6
604878,0,0.0
604879,0,0.5
604880,0,0.0
604881,0,0.7
604882,0,0.6
604883,0,0.0
604884,0,0.0
604885,0,0.0
604886,0,0.8
604887,0,0.1
604888,0,0.0
604889,0,0.0
604890,0,0.0
604891,0,0.0
604892,0,0.3
604893,0,0.0
604894,0,0.6
604895,0,0.2
604896,0,0.0
604897,0,0.1
604898,0,0.7
604899,0,0.0
604900,0,0.8
604901,0,0.3
604902,0,0.2
604903,0,0.8
604904,0,0.2
604905,0,0.1
604906,0,0.0
604907,0,0.3
604908,0,0.0
604909,0,0.5
604910,0,0.0
604911,0,0.3
604912,0,0.4
604913,0,0.0
604914,0,0.3
604915,0,0.3
604916,0,0.1
604917,0,0.1
604918,0,0.3
604919,0,0.3
604920,0,0.0
604921,0,0.0
604922,0,0.1
604923,0,0.0
604924,0,0.1
604925,0,0.7
604926,0,0.0
604927,0,0.7
604928,0,0.0
604929,0,0.0
604930,0,0.0
604931,0,0.9
604932,0,0.0
604933,0,0.0
604934,0,0.0
604935,0,0.5
604936,0,0.5
604937,0,0.8
604938,0,0.0
604939,0,0.0
604940,0,0.3
604941,0,0.0
604942,0,0.0
604943,0,0.4
604944,0,0.0
604945,0,0.3
604946,0,0.0
604947,0,0.3
604948,0,0.3
604949,0,0.1
604950,0,0.0
604951,0,0.1
604952,0,0.0
604953,0,0.3
604954,0,0.6
604955,0,0.0
604956,0,0.3
604957,0,0.0
604958,0,0.0
604959,0,0.3
604960,0,0.7
604961,0,0.0
604962,0,0.8
604963,0,0.1
604964,0,0.0
604965,0,0.1
604966,0,0.3
604967,0,0.0
604968,0,0.7
604969,0,0.0
604970,0,0.1
604971,0,0.2
604972,0,0.3
604973,0,0.4
604974,0,0.3
604975,0,0.4
604976,0,0.0
604977,0,0.9
604978,0,0.2
604979,0,0.1
604980,0,0.5
604981,0,0.4
604982,0,0.3
604983,0,0.0
604984,0,0.1
604985,0,0.1
604986,0,0.5
604987,0,0.0
604988,0,0.0
604989,0,0.7
604990,0,0.0
604991,0,0.0
604992,0,0.0
604993,0,0.5
604994,0,0.0
604995,0,0.0
604996,0,0.3
604997,0,0.2
604998,0,0.3
604999,0,0.0
605000,0,0.0
605001,0,0.0
605002,0,0.3
605003,0,0.0
605004,0,1.0
605005,0,0.0
605006,0,0.9
605007,0,0.6
605008,0,0.6
605009,0,0.9
605010,0,0.3
605011,0,0.3
605012,0,0.0
605013,0,0.6
605014,0,0.1
605015,0,0.0
605016,0,0.0
605017,0,0.0
605018,0,0.8
605019,0,0.0
605020,0,0.9
605021,0,0.0
605022,0,0.7
605023,0,0.6
605024,0,0.0
605025,0,0.5
605026,0,0.4
605027,0,0.8
605028,0,0.5
605029,0,0.1
605030,0,0.0
605031,0,0.0
605032,0,0.0
605033,0,0.0
605034,0,0.4
605035,0,0.1
605036,0,0.0
605037,0,0.0
605038,0,0.0
605039,0,0.0
605040,0,0.0
605041,0,0.1
605042,0,0.2
605043,0,0.0
605044,0,0.8
605045,0,0.4
605046,0,0.0
605047,0,0.0
605048,0,0.0
605049,0,0.7
605050,0,0.6
605051,0,0.0
605052,0,0.0
605053,0,0.1
605054,0,0.0
605055,0,0.2
605056,0,0.0
605057,0,0.9
605058,0,0.0
605059,0,0.6
605060,0,0.0
605061,0,0.0
605062,0,0.5
605063,0,0.0
605064,0,0.9
605065,0,0.0
605066,0,0.0
605067,0,0.1
605068,0,0.6
605069,0,0.0
605070,0,0.7
605071,0,0.0
605072,0,0.7
605073,0,0.0
605074,0,0.0
605075,0,0.0
605076,0,0.4
605077,0,0.6
605078,0,0.2
605079,0,0.1
605080,0,0.0
605081,0,0.2
605082,0,0.0
605083,0,0.3
605084,0,0.0
605085,0,0.0
605086,0,0.0
605087,0,0.5
605088,0,0.0
605089,0,0.0
605090,0,0.5
605091,0,0.1
605092,0,0.5
605093,0,0.0
605094,0,0.0
605095,0,0.3
605096,0,0.0
605097,0,0.0
605098,0,0.0
605099,0,0.2
605100,0,0.0
605101,0,0.7
605102,0,0.2
605103,0,0.0
605104,0,0.0
605105,0,0.0
605106,0,0.1
605107,0,0.0
605108,0,0.2
605109,0,0.0
605110,0,0.0
605111,0,0.1
605112,0,0.1
605113,0,0.8
605114,0,0.8
605115,0,0.0
605116,0,0.7
605117,0,0.0
605118,0,0.0
605119,0,0.8
605120,0,0.0
605121,0,0.9
605122,0,0.5
605123,0,0.0
605124,0,0.0
605125,0,0.0
605126,0,0.8
605127,0,0.8
605128,0,0.1
605129,0,0.1
605130,0,0.0
605131,0,0.6
605132,0,0.0
605133,0,0.0
605134,0,0.1
605135,0,0.0
605136,0,0.0
605137,0,0.0
605138,0,0.0
605139,0,0.2
605140,0,0.5
605141,0,0.3
605142,0,0.0
605143,0,0.5
605144,0,0.6
605145,0,0.4
605146,0,0.0
605147,0,0.0
605148,0,0.2
605149,0,0.6
605150,0,0.3
605151,0,0.0
605152,0,0.2
605153,0,0.8
605154,0,0.1
605155,0,0.0
605156,0,0.8
605157,0,0.5
605158,0,0.0
605159,0,0.3
605160,0,0.0
605161,0,0.0
605162,0,0.8
605163,0,0.4
605164,0,0.1
605165,0,0.0
605166,0,0.0
605167,0,0.0
605168,0,0.2
605169,0,0.2
605170,0,0.1
605171,0,0.0
605172,0,0.4
605173,0,0.0
605174,0,0.0
605175,0,0.0
605176,0,0.0
605177,0,0.0
605178,0,0.3
605179,0,0.0
605180,0,0.2
605181,0,0.9
605182,0,0.1
605183,0,0.0
605184,0,0.0
605185,0,0.2
605186,0,0.0
605187,0,0.2
605188,0,0.0
605189,0,0.2
605190,0,0.4
605191,0,0.4
605192,0,0.2
605193,0,0.8
605194,0,0.1
605195,0,0.7
605196,0,0.1
605197,0,0.1
605198,0,0.0
605199,0,0.1
605200,0,0.0
605201,0,0.4
605202,0,0.6
605203,0,0.0
605204,0,0.1
605205,0,0.0
605206,0,0.1
605207,0,0.4
605208,0,0.0
605209,0,0.0
605210,0,0.0
605211,0,0.1
605212,0,0.0
605213,0,0.9
605214,0,0.8
605215,0,0.1
605216,0,0.0
605217,0,0.5
605218,0,0.0
605219,0,0.0
605220,0,0.5
605221,0,0.2
605222,0,0.0
605223,0,0.5
605224,0,0.0
605225,0,0.6
605226,0,0.2
605227,0,0.1
605228,0,0.0
605229,0,0.0
605230,0,0.9
605231,0,0.0
605232,0,0.2
605233,0,0.0
605234,0,0.0
605235,0,0.7
605236,0,0.3
605237,0,0.0
605238,0,0.5
605239,0,0.0
605240,0,0.2
605241,0,0.1
605242,0,0.0
605243,0,0.1
605244,0,0.1
605245,0,0.3
605246,0,0.1
605247,0,0.0
605248,0,0.1
605249,0,0.0
605250,0,0.0
605251,0,0.7
605252,0,0.0
605253,0,0.0
605254,0,0.4
605255,0,0.0
605256,0,0.5
605257,0,0.0
605258,0,0.5
605259,0,0.0
605260,0,0.2
605261,0,0.0
605262,0,0.2
605263,0,0.0
605264,0,0.1
605265,0,0.2
605266,0,0.0
605267,0,1.0
605268,0,0.3
605269,0,0.8
605270,0,0.0
605271,0,0.1
605272,0,0.0
605273,0,0.0
605274,0,0.0
605275,0,0.0
605276,0,0.0
605277,0,0.3
605278,0,0.0
605279,0,0.6
605280,0,0.0
605281,0,0.1
605282,0,0.0
605283,0,0.0
605284,0,0.7
605285,0,0.0
605286,0,0.0
605287,0,0.0
605288,0,0.6
605289,0,0.0
605290,0,0.2
605291,0,0.0
605292,0,0.0
605293,0,0.1
605294,0,0.5
605295,0,0.5
605296,0,0.1
605297,0,0.0
605298,0,0.7
605299,0,0.0
605300,0,0.0
605301,0,0.6
605302,0,0.0
605303,0,0.0
605304,0,0.2
605305,0,0.8
605306,0,0.1
605307,0,0.1
605308,0,0.0
605309,0,0.0
605310,0,0.1
605311,0,0.0
605312,0,0.1
605313,0,0.1
605314,0,0.8
605315,0,0.0
605316,0,0.0
605317,0,0.0
605318,0,0.1
605319,0,0.0
605320,0,0.1
605321,0,0.0
605322,0,0.0
605323,0,0.0
605324,0,0.2
605325,0,0.9
605326,0,0.2
605327,0,0.0
605328,0,0.0
605329,0,1.0
605330,0,0.0
605331,0,0.0
605332,0,0.6
605333,0,0.5
605334,0,0.2
605335,0,0.1
605336,0,0.0
605337,0,0.0
605338,0,0.5
605339,0,0.2
605340,0,0.0
605341,0,0.0
605342,0,0.1
605343,0,0.0
605344,0,0.0
605345,0,0.1
605346,0,0.1
605347,0,0.5
605348,0,0.0
605349,0,0.9
605350,0,0.6
605351,0,0.6
605352,0,0.0
605353,0,0.4
605354,0,0.0
605355,0,0.2
605356,0,0.0
605357,0,0.1
605358,0,0.8
605359,0,0.1
605360,0,0.3
605361,0,0.0
605362,0,0.7
605363,0,0.0
605364,0,0.1
605365,0,0.0
605366,0,0.0
605367,0,0.0
605368,0,0.8
605369,0,0.6
605370,0,0.0
605371,0,0.0
605372,0,0.8
605373,0,0.0
605374,0,0.5
605375,0,0.4
605376,0,0.3
605377,0,0.0
605378,0,0.0
605379,0,0.4
605380,0,0.0
605381,0,0.0
605382,0,0.4
605383,0,0.0
605384,0,0.0
605385,0,1.0
605386,0,0.0
605387,0,0.7
605388,0,0.6
605389,0,0.7
605390,0,0.4
605391,0,0.0
605392,0,0.0
605393,0,0.0
605394,0,0.0
605395,0,0.5
605396,0,0.1
605397,0,0.0
605398,0,0.8
605399,0,0.4
605400,0,0.6
605401,0,0.0
605402,0,0.0
605403,0,0.0
605404,0,0.0
605405,0,0.7
605406,0,0.6
605407,0,0.3
605408,0,0.0
605409,0,0.1
605410,0,0.3
605411,0,0.1
605412,0,0.1
605413,0,0.1
605414,0,0.8
605415,0,0.0
605416,0,0.1
605417,0,0.9
605418,0,0.9
605419,0,0.2
605420,0,0.0
605421,0,0.0
605422,0,0.7
605423,0,0.1
605424,0,0.9
605425,0,0.5
605426,0,0.0
605427,0,0.0
605428,0,0.0
605429,0,0.0
605430,0,0.0
605431,0,0.0
605432,0,0.2
605433,0,0.2
605434,0,0.7
605435,0,0.0
605436,0,0.3
605437,0,0.0
605438,0,0.1
605439,0,0.3
605440,0,0.0
605441,0,0.0
605442,0,0.0
605443,0,0.3
605444,0,0.1
605445,0,0.0
605446,0,0.6
605447,0,0.3
605448,0,0.1
605449,0,1.0
605450,0,0.0
605451,0,0.3
605452,0,0.4
605453,0,0.0
605454,0,0.2
605455,0,0.0
605456,0,0.2
605457,0,0.8
605458,0,0.0
605459,0,0.2
605460,0,0.0
605461,0,0.7
605462,0,0.0
605463,0,0.1
605464,0,0.8
605465,0,0.0
605466,0,0.2
605467,0,0.0
605468,0,0.6
605469,0,0.0
605470,0,0.9
605471,0,0.0
605472,0,0.0
605473,0,0.0
605474,0,0.5
605475,0,0.6
605476,0,0.1
605477,0,0.5
605478,0,0.3
605479,0,0.0
605480,0,0.0
605481,0,0.0
605482,0,0.0
605483,0,0.1
605484,0,0.1
605485,0,0.0
605486,0,0.6
605487,0,0.1
605488,0,0.0
605489,0,0.9
605490,0,0.7
605491,0,0.0
605492,0,0.1
605493,0,0.0
605494,0,0.0
605495,0,0.6
605496,0,0.9
605497,0,0.0
605498,0,0.0
605499,0,0.0
605500,0,0.0
605501,0,0.0
605502,0,0.5
605503,0,0.6
605504,0,0.0
605505,0,0.6
605506,0,0.0
605507,0,0.0
605508,0,0.8
605509,0,0.2
605510,0,0.1
605511,0,0.2
605512,0,0.0
605513,0,0.1
605514,0,0.0
605515,0,0.5
605516,0,0.4
605517,0,0.8
605518,0,0.0
605519,0,0.5
605520,0,0.1
605521,0,0.0
605522,0,0.1
605523,0,0.0
605524,0,0.1
605525,0,0.0
605526,0,0.3
605527,0,0.1
605528,0,0.1
605529,0,0.0
605530,0,0.0
605531,0,0.0
605532,0,0.3
605533,0,0.0
605534,0,0.6
605535,0,0.9
605536,0,0.0
605537,0,0.0
605538,0,0.0
605539,0,0.3
605540,0,0.8
605541,0,0.4
605542,0,0.2
605543,0,0.5
605544,0,0.4
605545,0,0.0
605546,0,0.5
605547,0,0.5
605548,0,0.7
605549,0,0.7
605550,0,0.0
605551,0,0.0
605552,0,0.2
605553,0,0.6
605554,0,0.6
605555,0,0.9
605556,0,0.3
605557,0,0.4
605558,0,0.0
605559,0,0.0
605560,0,0.5
605561,0,0.0
605562,0,0.2
605563,0,0.5
605564,0,0.1
605565,0,0.1
605566,0,0.9
605567,0,0.0
605568,0,0.5
605569,0,0.9
605570,0,0.2
605571,0,0.2
605572,0,0.7
605573,0,0.3
605574,0,0.4
605575,0,0.0
605576,0,0.3
605577,0,0.0
605578,0,0.0
605579,0,0.1
605580,0,0.4
605581,0,0.0
605582,0,0.0
605583,0,0.0
605584,0,0.0
605585,0,0.0
605586,0,0.1
605587,0,0.0
605588,0,0.3
605589,0,0.0
605590,0,0.9
605591,0,0.3
605592,0,0.3
605593,0,0.0
605594,0,0.0
605595,0,0.0
605596,0,0.0
605597,0,0.9
605598,0,0.0
605599,0,0.3
605600,0,0.1
605601,0,0.0
605602,0,0.2
605603,0,0.5
605604,0,0.0
605605,0,0.0
605606,0,0.2
605607,0,0.0
605608,0,0.0
605609,0,0.0
605610,0,0.1
605611,0,0.6
605612,0,0.5
605613,0,0.2
605614,0,0.0
605615,0,0.7
605616,0,0.0
605617,0,0.2
605618,0,0.0
605619,0,0.0
605620,0,0.3
605621,0,0.0
605622,0,0.1
605623,0,0.2
605624,0,0.8
605625,0,0.0
605626,0,0.0
605627,0,0.3
605628,0,0.7
605629,0,0.2
605630,0,0.0
605631,0,0.0
605632,0,0.1
605633,0,0.0
605634,0,0.0
605635,0,0.0
605636,0,0.0
605637,0,0.0
605638,0,0.7
605639,0,0.2
605640,0,0.2
605641,0,0.8
605642,0,0.0
605643,0,0.1
605644,0,0.8
605645,0,0.0
605646,0,0.5
605647,0,0.6
605648,0,0.2
605649,0,0.0
605650,0,0.2
605651,0,0.0
605652,0,0.9
605653,0,0.0
605654,0,0.8
605655,0,0.0
605656,0,0.1
605657,0,0.0
605658,0,0.1
605659,0,0.2
605660,0,0.0
605661,0,0.2
605662,0,0.0
605663,0,0.0
605664,0,0.0
605665,0,0.0
605666,0,0.0
605667,0,0.0
605668,0,1.0
605669,0,0.2
605670,0,0.2
605671,0,0.7
605672,0,0.1
605673,0,1.0
605674,0,0.0
605675,0,0.1
605676,0,0.0
605677,0,0.6
605678,0,0.0
605679,0,0.0
605680,0,0.0
605681,0,0.7
605682,0,0.1
605683,0,0.0
605684,0,0.0
605685,0,0.1
605686,0,0.1
605687,0,0.0
605688,0,0.6
605689,0,0.0
605690,0,0.0
605691,0,0.0
605692,0,0.0
605693,0,0.8
605694,0,0.0
605695,0,0.4
605696,0,0.1
605697,0,0.8
605698,0,0.6
605699,0,0.1
605700,0,0.0
605701,0,0.1
605702,0,0.3
605703,0,0.6
605704,0,0.4
605705,0,0.2
605706,0,0.1
605707,0,0.7
605708,0,0.1
605709,0,1.0
605710,0,0.7
605711,0,0.0
605712,0,0.4
605713,0,0.0
605714,0,0.0
605715,0,1.0
605716,0,0.6
605717,0,0.8
605718,0,0.0
605719,0,0.9
605720,0,0.0
605721,0,0.0
605722,0,0.2
605723,0,0.3
605724,0,0.2
605725,0,0.0
605726,0,0.6
605727,0,0.5
605728,0,0.5
605729,0,0.0
605730,0,0.4
605731,0,0.8
605732,0,0.6
605733,0,0.2
605734,0,0.0
605735,0,0.0
605736,0,0.2
605737,0,0.0
605738,0,0.7
605739,0,0.0
605740,0,0.0
605741,0,0.2
605742,0,0.0
605743,0,0.0
605744,0,0.0
605745,0,0.0
605746,0,0.0
605747,0,0.0
605748,0,0.1
605749,0,0.3
605750,0,0.1
605751,0,0.5
605752,0,0.4
605753,0,0.3
605754,0,0.8
605755,0,0.3
605756,0,0.5
605757,0,0.3
605758,0,0.0
605759,0,0.0
605760,0,0.1
605761,0,0.4
605762,0,0.0
605763,0,0.4
605764,0,0.0
605765,0,0.2
605766,0,0.0
605767,0,0.0
605768,0,0.3
605769,0,0.7
605770,0,0.6
605771,0,0.0
605772,0,0.3
605773,0,0.3
605774,0,0.7
605775,0,0.0
605776,0,0.0
605777,0,0.0
605778,0,0.0
605779,0,0.6
605780,0,0.5
605781,0,0.7
605782,0,0.0
605783,0,0.0
605784,0,0.4
605785,0,0.0
605786,0,0.6
605787,0,0.4
605788,0,0.0
605789,0,0.0
605790,0,0.0
605791,0,0.7
605792,0,0.1
605793,0,0.2
605794,0,0.0
605795,0,0.9
605796,0,0.0
605797,0,0.0
605798,0,0.3
605799,0,0.0
605800,0,0.2
605801,0,0.0
605802,0,0.0
605803,0,0.6
605804,0,0.0
605805,0,0.1
605806,0,0.0
605807,0,0.0
605808,0,0.1
605809,0,0.2
605810,0,0.0
605811,0,0.2
605812,0,0.0
605813,0,0.0
605814,0,0.3
605815,0,0.0
605816,0,0.9
605817,0,0.0
605818,0,0.1
605819,0,0.3
605820,0,0.0
605821,0,0.1
605822,0,0.0
605823,0,0.1
605824,0,0.2
605825,0,0.5
605826,0,0.2
605827,0,0.0
605828,0,0.0
605829,0,0.0
605830,0,0.0
605831,0,0.4
605832,0,0.4
605833,0,0.0
605834,0,0.0
605835,0,0.1
605836,0,0.0
605837,0,0.0
605838,0,0.0
605839,0,0.0
605840,0,0.6
605841,0,0.0
605842,0,0.0
605843,0,0.0
605844,0,0.8
605845,0,0.2
605846,0,0.0
605847,0,0.0
605848,0,0.0
605849,0,0.0
605850,0,0.1
605851,0,0.1
605852,0,0.4
605853,0,0.2
605854,0,0.0
605855,0,0.0
605856,0,0.0
605857,0,0.4
605858,0,0.5
605859,0,0.0
605860,0,0.0
605861,0,0.3
605862,0,0.0
605863,0,0.9
605864,0,0.0
605865,0,0.6
605866,0,0.3
605867,0,0.0
605868,0,0.0
605869,0,0.1
605870,0,0.2
605871,0,0.1
605872,0,0.0
605873,0,0.0
605874,0,0.2
605875,0,0.7
605876,0,0.1
605877,0,0.0
605878,0,0.2
605879,0,0.2
605880,0,0.0
605881,0,0.2
605882,0,0.1
605883,0,0.0
605884,0,0.0
605885,0,0.1
605886,0,0.1
605887,0,0.9
605888,0,0.0
605889,0,0.0
605890,0,0.0
605891,0,0.7
605892,0,0.0
605893,0,0.0
605894,0,0.0
605895,0,0.0
605896,0,0.0
605897,0,0.0
605898,0,0.0
605899,0,0.0
605900,0,0.0
605901,0,0.0
605902,0,0.0
605903,0,0.0
605904,0,0.1
605905,0,0.6
605906,0,0.4
605907,0,0.1
605908,0,0.1
605909,0,0.0
605910,0,0.2
605911,0,0.6
605912,0,0.5
605913,0,0.0
605914,0,0.3
605915,0,0.6
605916,0,0.3
605917,0,1.0
605918,0,0.1
605919,0,0.0
605920,0,0.0
605921,0,0.2
605922,0,0.0
605923,0,0.0
605924,0,0.1
605925,0,0.0
605926,0,0.0
605927,0,0.0
605928,0,0.9
605929,0,0.0
605930,0,0.7
605931,0,0.2
605932,0,0.5
605933,0,0.3
605934,0,0.0
605935,0,0.4
605936,0,0.0
605937,0,0.0
605938,0,0.6
605939,0,0.0
605940,0,0.0
605941,0,0.2
605942,0,0.7
605943,0,0.0
605944,0,0.0
605945,0,0.0
605946,0,0.0
605947,0,0.6
605948,0,0.0
605949,0,0.1
605950,0,0.6
605951,0,0.1
605952,0,0.0
605953,0,0.9
605954,0,0.3
605955,0,0.8
605956,0,0.4
605957,0,0.1
605958,0,1.0
605959,0,0.6
605960,0,0.0
605961,0,0.5
605962,0,0.4
605963,0,0.0
605964,0,0.1
605965,0,0.0
605966,0,0.5
605967,0,0.6
605968,0,0.0
605969,0,0.2
605970,0,0.0
605971,0,0.0
605972,0,0.0
605973,0,0.5
605974,0,0.2
605975,0,0.0
605976,0,0.0
605977,0,0.3
605978,0,0.0
605979,0,0.1
605980,0,0.0
605981,0,0.6
605982,0,0.2
605983,0,0.0
605984,0,0.0
605985,0,0.0
605986,0,0.0
605987,0,0.0
605988,0,0.0
605989,0,0.7
605990,0,0.2
605991,0,0.5
605992,0,0.0
605993,0,0.0
605994,0,0.0
605995,0,0.0
605996,0,0.0
605997,0,0.0
605998,0,0.1
605999,0,0.1
606000,0,0.7
606001,0,0.8
606002,0,0.6
606003,0,0.8
606004,0,0.0
606005,0,0.1
606006,0,0.0
606007,0,0.0
606008,0,0.1
606009,0,0.0
606010,0,0.1
606011,0,0.0
606012,0,0.0
606013,0,0.0
606014,0,0.4
606015,0,0.0
606016,0,0.6
606017,0,0.0
606018,0,0.0
606019,0,0.0
606020,0,0.1
606021,0,0.4
606022,0,0.4
606023,0,0.0
606024,0,0.8
606025,0,0.0
606026,0,0.0
606027,0,0.2
606028,0,0.0
606029,0,0.7
606030,0,0.1
606031,0,0.3
606032,0,0.4
606033,0,0.0
606034,0,0.4
606035,0,0.6
606036,0,0.3
606037,0,0.0
606038,0,0.0
606039,0,0.0
606040,0,0.0
606041,0,0.4
606042,0,0.0
606043,0,0.8
606044,0,0.7
606045,0,0.6
606046,0,0.0
606047,0,0.2
606048,0,0.0
606049,0,0.0
606050,0,0.4
606051,0,0.4
606052,0,0.0
606053,0,0.3
606054,0,0.7
606055,0,0.0
606056,0,0.0
606057,0,0.0
606058,0,0.1
606059,0,0.0
606060,0,0.6
606061,0,0.0
606062,0,0.0
606063,0,0.2
606064,0,0.0
606065,0,0.7
606066,0,0.1
606067,0,0.0
606068,0,0.7
606069,0,0.0
606070,0,0.0
606071,0,0.3
606072,0,0.0
606073,0,0.0
606074,0,0.0
606075,0,0.0
606076,0,0.0
606077,0,0.0
606078,0,0.0
606079,0,0.5
606080,0,0.2
606081,0,0.9
606082,0,0.0
606083,0,0.2
606084,0,0.0
606085,0,0.0
606086,0,0.0
606087,0,0.4
606088,0,0.0
606089,0,0.0
606090,0,0.4
606091,0,0.1
606092,0,0.5
606093,0,0.1
606094,0,0.0
606095,0,1.0
606096,0,0.6
606097,0,0.0
606098,0,0.6
606099,0,0.0
606100,0,0.6
606101,0,0.6
606102,0,0.1
606103,0,0.0
606104,0,0.8
606105,0,0.0
606106,0,0.3
606107,0,0.4
606108,0,0.8
606109,0,0.1
606110,0,0.0
606111,0,0.0
606112,0,0.1
606113,0,0.2
606114,0,0.0
606115,0,0.1
606116,0,0.0
606117,0,0.3
606118,0,0.0
606119,0,0.0
606120,0,0.0
606121,0,0.0
606122,0,0.0
606123,0,0.6
606124,0,0.1
606125,0,0.2
606126,0,1.0
606127,0,0.0
606128,0,0.0
606129,0,0.0
606130,0,0.0
606131,0,0.0
606132,0,0.4
606133,0,0.0
606134,0,0.6
606135,0,0.0
606136,0,0.0
606137,0,0.8
606138,0,0.0
606139,0,0.0
606140,0,0.3
606141,0,0.0
606142,0,0.0
606143,0,0.0
606144,0,0.6
606145,0,1.0
606146,0,0.0
606147,0,0.2
606148,0,0.0
606149,0,0.0
606150,0,0.3
606151,0,0.0
606152,0,0.0
606153,0,0.3
606154,0,0.0
606155,0,0.0
606156,0,0.0
606157,0,0.0
606158,0,0.0
606159,0,0.3
606160,0,0.4
606161,0,0.0
606162,0,0.8
606163,0,0.8
606164,0,0.0
606165,0,0.3
606166,0,0.1
606167,0,0.0
606168,0,0.0
606169,0,0.0
606170,0,0.4
606171,0,0.5
606172,0,0.2
606173,0,0.0
606174,0,0.0
606175,0,0.0
606176,0,0.0
606177,0,0.8
606178,0,0.9
606179,0,0.1
606180,0,0.0
606181,0,0.0
606182,0,0.9
606183,0,0.5
606184,0,0.0
606185,0,0.0
606186,0,0.0
606187,0,0.0
606188,0,0.6
606189,0,0.0
606190,0,0.0
606191,0,0.7
606192,0,0.0
606193,0,0.1
606194,0,0.5
606195,0,0.5
606196,0,0.0
606197,0,0.2
